Age_Group,gender,city,order_value
Young,Female,Bangalore,589.75
Young,Female,Chennai,1248.46
Young,Female,Delhi,642.45
Young,Female,Hyderabad,340.44
Young,Female,Kolkata,802.31
Young,Female,Mumbai,1337.36
Young,Male,Bangalore,238.46
Young,Male,Chennai,518.17
Young,Male,Delhi,1133.34
Young,Male,Hyderabad,0.0
Young,Male,Kolkata,618.6
Young,Male,Mumbai,696.48
Adult,Female,Bangalore,579.88
Adult,Female,Chennai,620.26
Adult,Female,Delhi,782.32
Adult,Female,Hyderabad,1263.77
Adult,Female,Kolkata,125.16
Adult,Female,Mumbai,1376.51
Adult,Male,Bangalore,339.85
Adult,Male,Chennai,1295.95
Adult,Male,Delhi,1132.62
Adult,Male,Hyderabad,1462.83
Adult,Male,Kolkata,1614.98
Adult,Male,Mumbai,2208.07
Middle-aged,Female,Bangalore,986.14
Middle-aged,Female,Chennai,905.16
Middle-aged,Female,Delhi,1977.4
Middle-aged,Female,Hyderabad,1340.61
Middle-aged,Female,Kolkata,1411.85
Middle-aged,Female,Mumbai,2342.37
Middle-aged,Male,Bangalore,1697.27
Middle-aged,Male,Chennai,967.77
Middle-aged,Male,Delhi,1756.44
Middle-aged,Male,Hyderabad,1338.18
Middle-aged,Male,Kolkata,360.04
Middle-aged,Male,Mumbai,1131.26
Senior,Female,Bangalore,1145.41
Senior,Female,Chennai,1118.81
Senior,Female,Delhi,1601.61
Senior,Female,Hyderabad,1387.24
Senior,Female,Kolkata,434.23
Senior,Female,Mumbai,584.53
Senior,Male,Bangalore,977.67
Senior,Male,Chennai,323.81
Senior,Male,Delhi,272.01
Senior,Male,Hyderabad,138.23
Senior,Male,Kolkata,1240.35
Senior,Male,Mumbai,1321.1
