loyalty_score,order_value,Loyalty_Level
0.1,169.64,Medium
0.4,367.76,High
0.8,460.54,High
1.6,233.59,High
2.2,265.11,High
2.7,93.24,Medium
2.9,74.75,Low
3.2,122.83,Medium
3.4,178.78,Medium
3.9,68.85,Low
4.5,69.6,Low
4.8,136.52,Medium
5.2,68.02,Low
5.3,1.26,Low
5.4,178.85,Medium
5.6,195.74,High
5.7,38.9,Low
5.8,46.91,Low
6.0,192.35,High
6.5,0.0,Low
6.6,182.53,Medium
7.1,84.34,Medium
7.2,23.77,Low
7.3,300.43,High
10.0,0.0,Low
10.4,83.31,Medium
10.5,156.32,Medium
11.1,82.45,Medium
11.2,109.28,Medium
11.3,251.26,High
11.4,173.58,Medium
12.2,11.8,Low
12.4,403.83,High
12.9,20.67,Low
13.1,237.5,High
14.1,334.64,High
14.2,230.91,High
14.3,268.57,High
14.4,395.16,High
15.6,59.82,Low
16.0,228.58,High
16.2,64.07,Low
18.0,125.76,Medium
18.5,183.14,Medium
18.7,421.48,High
19.0,147.78,Medium
19.2,63.76,Low
19.4,27.02,Low
19.9,177.8,Medium
20.2,12.86,Low
20.4,524.62,High
20.5,623.26,High
20.6,72.49,Low
20.7,107.23,Medium
20.8,90.95,Medium
21.1,307.82,High
21.5,231.94,High
22.0,259.07,High
22.2,435.6,High
23.0,105.61,Medium
24.1,0.0,Low
24.5,362.02,High
24.7,86.19,Medium
25.2,185.22,High
25.3,541.07,High
25.4,333.46,High
26.3,13.35,Low
26.5,69.23,Low
26.8,95.7,Medium
27.6,73.87,Low
27.7,78.45,Low
27.9,239.99,High
28.4,225.84,High
28.5,73.56,Low
28.6,268.88,High
29.2,63.27,Low
29.5,38.28,Low
29.8,126.6,Medium
30.0,177.59,Medium
30.1,59.95,Low
30.9,114.3,Medium
31.2,97.63,Medium
31.6,181.6,Medium
31.8,145.33,Medium
31.9,42.61,Low
32.0,149.25,Medium
32.2,179.86,Medium
33.8,0.0,Low
34.1,114.09,Medium
34.7,282.59,High
34.8,74.6,Low
35.5,167.26,Medium
35.9,162.32,Medium
36.4,0.0,Low
37.5,239.48,High
37.7,0.0,Low
38.1,42.86,Low
38.2,213.17,High
38.4,0.0,Low
38.7,326.97,High
38.8,82.16,Low
38.9,237.81,High
39.0,206.35,High
39.4,52.24,Low
39.6,163.23,Medium
39.7,116.63,Medium
40.0,27.24,Low
40.4,40.3,Low
40.5,33.65,Low
41.8,79.37,Low
42.1,160.91,Medium
42.2,276.22,High
42.3,103.63,Medium
44.4,62.95,Low
44.6,40.86,Low
44.9,111.94,Medium
45.4,0.65,Low
45.6,280.84,High
45.9,300.81,High
46.6,339.0,High
46.7,314.7,High
47.3,351.39,High
47.7,275.44,High
48.2,105.5,Medium
48.4,160.54,Medium
48.7,0.0,Low
49.2,163.61,Medium
49.3,87.27,Medium
49.4,128.38,Medium
49.6,88.28,Medium
49.8,188.15,High
49.9,275.76,High
50.4,42.64,Low
50.6,57.53,Low
50.9,0.0,Low
51.1,0.0,Low
51.9,20.3,Low
52.6,171.91,Medium
52.7,130.6,Medium
53.3,102.98,Medium
53.4,126.79,Medium
53.9,134.44,Medium
54.3,50.41,Low
54.4,33.51,Low
54.7,85.92,Medium
55.4,282.3,High
55.7,57.88,Low
56.0,131.02,Medium
56.6,113.24,Medium
57.0,67.85,Low
57.1,147.94,Medium
57.2,332.55,High
57.7,57.63,Low
57.9,56.96,Low
58.0,205.12,High
58.4,317.94,High
58.9,288.38,High
59.1,271.77,High
59.2,159.68,Medium
59.5,96.07,Medium
59.8,18.3,Low
60.6,54.63,Low
60.9,52.57,Low
61.2,168.0,Medium
61.6,194.63,High
61.9,237.02,High
62.2,56.67,Low
62.6,51.54,Low
63.7,114.22,Medium
63.8,82.8,Medium
64.0,278.98,High
64.7,81.5,Low
64.8,66.16,Low
65.4,198.81,High
65.6,48.79,Low
66.2,110.46,Medium
66.7,158.76,Medium
67.1,58.98,Low
67.4,81.48,Low
67.5,175.78,Medium
68.3,162.31,Medium
68.6,183.22,Medium
68.7,336.47,High
68.9,257.78,High
69.4,192.77,High
69.7,65.27,Low
70.0,243.75,High
70.1,418.68,High
70.2,153.46,Medium
70.3,151.0,Medium
70.4,196.49,High
70.5,33.48,Low
71.5,464.5,High
71.7,96.5,Medium
71.8,138.79,Medium
72.3,901.19,High
72.6,80.22,Low
72.8,362.78,High
73.0,340.67,High
73.1,18.49,Low
73.4,20.79,Low
73.8,8.95,Low
74.4,35.81,Low
74.5,75.35,Low
74.6,312.36,High
75.6,91.87,Medium
75.8,57.28,Low
75.9,110.63,Medium
76.8,17.24,Low
76.9,64.94,Low
77.1,94.15,Medium
77.4,283.72,High
78.5,38.46,Low
78.8,248.85,High
78.9,11.65,Low
79.3,100.08,Medium
79.8,0.0,Low
80.0,278.67,High
80.9,0.0,Low
81.4,161.97,Medium
81.5,3.87,Low
81.8,94.3,Medium
82.2,45.08,Low
82.7,179.5,Medium
85.3,243.04,High
85.4,344.48,High
85.5,111.66,Medium
86.3,161.26,Medium
86.5,33.32,Low
87.2,160.62,Medium
87.3,0.0,Low
87.4,49.32,Low
87.6,67.14,Low
88.5,256.2,High
88.6,88.96,Medium
88.7,295.99,High
89.6,3.18,Low
89.7,217.15,High
90.0,160.49,Medium
90.3,143.28,Medium
90.6,247.67,High
90.9,194.63,High
92.4,248.31,High
92.6,347.9,High
92.7,127.03,Medium
93.0,182.42,Medium
93.6,373.01,High
93.8,184.16,Medium
94.0,144.53,Medium
94.1,514.6,High
94.2,138.46,Medium
94.5,97.87,Medium
94.6,105.79,Medium
95.1,26.29,Low
95.4,290.99,High
96.6,156.16,Medium
96.8,243.51,High
96.9,218.09,High
97.2,442.66,High
97.3,205.52,High
97.4,352.19,High
98.3,71.25,Low
98.4,19.23,Low
99.0,386.09,High
99.1,219.04,High
99.5,203.91,High
99.7,231.21,High
99.8,128.83,Medium
100.0,212.5,High
