customer_id,order_date,Days_Since_Last_Order,Status
1,2024-11-01,329,Inactive
2,2024-12-17,283,Inactive
3,2025-03-23,187,Inactive
4,2024-01-06,629,Inactive
5,2024-02-16,588,Inactive
6,2024-09-02,389,Inactive
7,2024-10-19,342,Inactive
8,2025-02-05,233,Inactive
9,2025-07-03,85,Active
10,2024-06-09,474,Inactive
11,2025-04-02,177,Inactive
12,2025-07-29,59,Active
13,2024-07-02,451,Inactive
14,2024-08-08,414,Inactive
16,2025-05-07,142,Inactive
17,2025-09-05,21,Active
18,2025-05-25,124,Inactive
19,2023-09-03,754,Inactive
20,2025-01-29,240,Inactive
21,2024-11-26,304,Inactive
22,2025-05-19,130,Inactive
24,2025-08-04,53,Active
25,2025-02-27,211,Inactive
26,2025-06-20,98,Inactive
27,2025-04-27,152,Inactive
28,2025-09-04,22,Active
29,2025-08-24,33,Active
30,2025-04-14,165,Inactive
31,2025-08-21,36,Active
32,2025-02-12,226,Inactive
33,2023-03-07,934,Inactive
34,2025-07-10,78,Active
35,2024-11-04,326,Inactive
36,2024-11-07,323,Inactive
37,2024-08-02,420,Inactive
38,2024-04-23,521,Inactive
39,2025-06-01,117,Inactive
40,2025-04-25,154,Inactive
42,2025-08-10,47,Active
43,2024-05-28,486,Inactive
44,2025-09-03,23,Active
45,2025-02-09,229,Inactive
46,2025-06-06,112,Inactive
47,2025-03-10,200,Inactive
48,2024-04-28,516,Inactive
49,2024-12-09,291,Inactive
50,2025-06-07,111,Inactive
51,2025-07-08,80,Active
52,2025-07-05,83,Active
53,2025-03-26,184,Inactive
55,2025-03-22,188,Inactive
56,2024-11-03,327,Inactive
57,2024-02-10,594,Inactive
58,2025-03-14,196,Inactive
59,2024-12-15,285,Inactive
61,2023-03-30,911,Inactive
62,2025-02-24,214,Inactive
63,2025-07-26,62,Active
64,2025-08-15,42,Active
65,2024-11-11,319,Inactive
66,2024-11-25,305,Inactive
67,2025-02-15,223,Inactive
68,2025-02-26,212,Inactive
69,2025-09-19,7,Active
70,2025-06-16,102,Inactive
71,2025-03-20,190,Inactive
72,2025-06-12,106,Inactive
73,2024-12-08,292,Inactive
74,2025-01-01,268,Inactive
75,2025-01-22,247,Inactive
76,2025-09-09,17,Active
77,2024-01-23,612,Inactive
78,2023-12-12,654,Inactive
79,2025-07-04,84,Active
80,2024-11-09,321,Inactive
81,2023-09-07,750,Inactive
82,2025-01-17,252,Inactive
83,2025-04-29,150,Inactive
84,2024-08-01,421,Inactive
85,2025-09-17,9,Active
87,2025-08-29,28,Active
88,2023-12-27,639,Inactive
89,2025-06-27,91,Inactive
90,2024-12-02,298,Inactive
91,2025-07-24,64,Active
92,2025-07-25,63,Active
93,2024-08-04,418,Inactive
94,2025-09-23,3,Active
95,2023-07-16,803,Inactive
96,2023-10-16,711,Inactive
97,2025-05-06,143,Inactive
98,2025-04-16,163,Inactive
99,2025-09-20,6,Active
100,2025-04-05,174,Inactive
101,2024-12-10,290,Inactive
102,2025-01-26,243,Inactive
103,2025-07-18,70,Active
104,2025-06-26,92,Inactive
105,2024-09-21,370,Inactive
106,2025-06-09,109,Inactive
107,2025-05-22,127,Inactive
108,2024-01-13,622,Inactive
109,2024-11-16,314,Inactive
110,2025-03-12,198,Inactive
111,2024-05-20,494,Inactive
112,2025-01-31,238,Inactive
114,2025-04-12,167,Inactive
115,2025-09-26,0,Active
116,2024-09-19,372,Inactive
117,2025-05-27,122,Inactive
118,2023-08-23,765,Inactive
119,2023-12-05,661,Inactive
120,2025-07-14,74,Active
121,2025-07-21,67,Active
122,2023-11-30,666,Inactive
123,2024-12-21,279,Inactive
124,2023-05-18,862,Inactive
125,2024-09-03,388,Inactive
126,2025-03-25,185,Inactive
127,2025-09-06,20,Active
128,2024-11-12,318,Inactive
129,2025-07-23,65,Active
130,2025-07-31,57,Active
131,2025-07-13,75,Active
132,2024-10-26,335,Inactive
133,2025-07-19,69,Active
134,2025-06-05,113,Inactive
135,2025-05-09,140,Inactive
137,2025-02-10,228,Inactive
138,2024-03-29,546,Inactive
139,2025-08-06,51,Active
140,2025-06-21,97,Inactive
141,2025-06-28,90,Active
143,2025-08-09,48,Active
144,2025-05-30,119,Inactive
145,2024-03-06,569,Inactive
146,2025-06-11,107,Inactive
147,2024-04-29,515,Inactive
148,2024-04-15,529,Inactive
149,2025-08-30,27,Active
150,2025-06-17,101,Inactive
151,2025-06-25,93,Inactive
152,2025-08-18,39,Active
153,2024-08-29,393,Inactive
154,2025-06-02,116,Inactive
155,2024-07-06,447,Inactive
156,2024-04-09,535,Inactive
157,2025-01-15,254,Inactive
158,2025-09-15,11,Active
159,2024-12-06,294,Inactive
160,2025-08-14,43,Active
161,2025-09-22,4,Active
162,2025-03-18,192,Inactive
163,2025-03-03,207,Inactive
164,2024-11-18,312,Inactive
165,2025-09-25,1,Active
166,2025-08-20,37,Active
167,2025-05-01,148,Inactive
168,2025-09-07,19,Active
169,2025-05-03,146,Inactive
170,2025-04-30,149,Inactive
171,2025-03-17,193,Inactive
172,2025-03-07,203,Inactive
173,2025-08-02,55,Active
174,2025-09-24,2,Active
176,2025-06-03,115,Inactive
177,2025-05-16,133,Inactive
178,2024-10-14,347,Inactive
179,2025-02-28,210,Inactive
180,2024-11-21,309,Inactive
181,2025-04-10,169,Inactive
182,2024-08-30,392,Inactive
183,2025-07-01,87,Active
184,2024-02-20,584,Inactive
185,2025-02-21,217,Inactive
186,2025-07-09,79,Active
187,2025-04-11,168,Inactive
188,2025-05-02,147,Inactive
189,2024-06-17,466,Inactive
190,2025-04-28,151,Inactive
191,2024-05-30,484,Inactive
192,2025-08-13,44,Active
193,2024-10-06,355,Inactive
194,2023-11-08,688,Inactive
195,2025-08-25,32,Active
196,2025-02-01,237,Inactive
197,2023-09-10,747,Inactive
198,2025-09-02,24,Active
199,2024-07-15,438,Inactive
200,2024-07-17,436,Inactive
201,2023-10-28,699,Inactive
203,2024-05-11,503,Inactive
204,2025-09-11,15,Active
205,2025-05-31,118,Inactive
206,2023-11-10,686,Inactive
207,2025-04-22,157,Inactive
208,2025-08-12,45,Active
209,2024-09-16,375,Inactive
210,2025-07-28,60,Active
211,2025-04-23,156,Inactive
212,2024-09-14,377,Inactive
213,2025-06-29,89,Active
214,2025-09-13,13,Active
215,2025-09-14,12,Active
216,2025-09-21,5,Active
217,2024-11-08,322,Inactive
218,2024-10-07,354,Inactive
219,2024-01-01,634,Inactive
220,2025-05-15,134,Inactive
221,2024-08-18,404,Inactive
223,2024-05-14,500,Inactive
224,2024-04-26,518,Inactive
225,2024-08-09,413,Inactive
226,2025-07-07,81,Active
227,2024-01-29,606,Inactive
228,2023-01-29,971,Inactive
229,2025-05-05,144,Inactive
230,2025-07-12,76,Active
231,2025-09-10,16,Active
232,2025-08-22,35,Active
233,2025-06-30,88,Active
234,2025-02-11,227,Inactive
235,2025-05-24,125,Inactive
236,2025-02-07,231,Inactive
237,2024-09-20,371,Inactive
238,2024-12-14,286,Inactive
239,2024-03-23,552,Inactive
240,2023-01-28,972,Inactive
241,2025-06-04,114,Inactive
242,2025-05-26,123,Inactive
243,2025-08-16,41,Active
244,2025-09-08,18,Active
246,2025-06-18,100,Inactive
247,2025-07-15,73,Active
248,2025-09-12,14,Active
249,2025-08-31,26,Active
251,2025-07-02,86,Active
252,2024-03-15,560,Inactive
253,2025-02-22,216,Inactive
254,2024-06-24,459,Inactive
255,2025-04-13,166,Inactive
256,2025-08-26,31,Active
257,2024-06-28,455,Inactive
258,2025-08-17,40,Active
259,2024-10-17,344,Inactive
260,2025-01-16,253,Inactive
261,2025-04-21,158,Inactive
262,2025-06-19,99,Inactive
263,2023-01-24,976,Inactive
264,2025-04-15,164,Inactive
265,2024-07-25,428,Inactive
266,2023-07-15,804,Inactive
267,2025-09-18,8,Active
268,2024-02-07,597,Inactive
269,2025-07-06,82,Active
270,2025-01-23,246,Inactive
271,2024-10-03,358,Inactive
273,2025-06-13,105,Inactive
274,2024-03-25,550,Inactive
275,2025-04-20,159,Inactive
276,2025-04-18,161,Inactive
277,2024-01-04,631,Inactive
278,2025-06-23,95,Inactive
279,2025-05-23,126,Inactive
280,2024-04-16,528,Inactive
281,2025-08-27,30,Active
282,2025-08-23,34,Active
283,2025-09-01,25,Active
284,2023-02-24,945,Inactive
285,2024-12-01,299,Inactive
286,2025-05-28,121,Inactive
288,2024-10-30,331,Inactive
289,2025-05-04,145,Inactive
291,2025-07-11,77,Active
292,2024-11-20,310,Inactive
293,2025-08-01,56,Active
294,2025-08-28,29,Active
296,2024-01-14,621,Inactive
297,2025-07-30,58,Active
298,2025-03-31,179,Inactive
299,2025-08-11,46,Active
