product_name,order_value
Product_100,10848.5
Product_26,10848.5
Product_25,10848.5
Product_18,10848.5
Product_4,10848.5
Product_30,10848.5
Product_8,10848.5
Product_96,10848.5
Product_95,10848.5
Product_9,10848.5
Product_88,10848.5
Product_85,10848.5
Product_97,10848.5
Product_58,10848.5
Product_66,10848.5
Product_64,10848.5
Product_67,10848.5
Product_62,10848.5
Product_52,10848.5
Product_41,10848.5
Product_74,10848.5
Product_80,10848.5
Product_21,9756.01
Product_22,9756.01
Product_33,9756.01
Product_13,9756.01
Product_57,9756.01
Product_43,9756.01
Product_44,9756.01
Product_86,9756.01
Product_75,9756.01
Product_71,9756.01
Product_79,9756.01
Product_6,9756.01
Product_46,9756.01
Product_37,9645.18
Product_94,9645.18
Product_93,9645.18
Product_92,9645.18
Product_89,9645.18
Product_60,9645.18
Product_83,9645.18
Product_77,9645.18
Product_76,9645.18
Product_54,9645.18
Product_50,9645.18
Product_56,9645.18
Product_65,9645.18
Product_55,9645.18
Product_42,9645.18
Product_49,9645.18
Product_48,9645.18
Product_17,9645.18
Product_68,9645.18
Product_31,9645.18
Product_14,9645.18
Product_35,9645.18
Product_16,9645.18
Product_3,9645.18
Product_11,9257.56
Product_10,9257.56
Product_1,9257.56
Product_12,9257.56
Product_15,9257.56
Product_28,9257.56
Product_29,9257.56
Product_34,9257.56
Product_36,9257.56
Product_91,9257.56
Product_90,9257.56
Product_99,9257.56
Product_87,9257.56
Product_78,9257.56
Product_82,9257.56
Product_53,9257.56
Product_5,9257.56
Product_81,9257.56
Product_2,9257.56
Product_51,9257.56
Product_47,9257.56
Product_59,9257.56
Product_19,8220.26
Product_24,8220.26
Product_23,8220.26
Product_40,8220.26
Product_39,8220.26
Product_38,8220.26
Product_32,8220.26
Product_27,8220.26
Product_20,8220.26
Product_45,8220.26
Product_61,8220.26
Product_7,8220.26
Product_69,8220.26
Product_63,8220.26
Product_72,8220.26
Product_84,8220.26
Product_73,8220.26
Product_70,8220.26
Product_98,8220.26
