loyalty_score,order_value
0.1,169.64
0.4,367.76
0.8,460.54
1.6,233.58999999999997
2.2,265.11
2.7,93.24000000000001
2.9,74.75
3.2,122.83000000000001
3.4,178.78
3.9,68.85
4.5,69.6
4.8,136.51999999999998
5.2,68.015
5.3,1.26
5.4,178.85
5.6,195.74
5.7,38.9
5.8,46.91
6.0,192.35
6.5,0.0
6.6,182.53
7.1,84.34
7.2,23.77
7.3,300.43
10.0,0.0
10.4,83.31
10.5,156.32
11.1,82.45
11.2,109.28
11.3,251.26
11.4,173.57999999999998
12.2,11.8
12.4,403.83
12.9,20.67
13.1,237.5
14.1,334.64
14.2,230.91
14.3,268.57
14.4,395.16
15.6,59.82
16.0,228.58
16.2,64.07
18.0,125.76
18.5,183.14
18.7,421.48
19.0,147.78
19.2,63.760000000000005
19.4,27.02
19.9,177.8
20.2,12.86
20.4,524.62
20.5,623.26
20.6,72.49
20.7,107.22999999999999
20.8,90.95
21.1,307.82
21.5,231.94
22.0,259.07
22.2,435.6
23.0,105.61
24.1,0.0
24.5,362.02
24.7,86.19
25.2,185.22
25.3,541.07
25.4,333.46
26.3,13.35
26.5,69.23
26.8,95.69999999999999
27.6,73.87
27.7,78.45
27.9,239.98999999999998
28.4,225.84
28.5,73.56
28.6,268.88
29.2,63.269999999999996
29.5,38.28
29.8,126.6
30.0,177.58999999999997
30.1,59.95
30.9,114.30000000000001
31.2,97.63
31.6,181.6
31.8,145.32999999999998
31.9,42.61
32.0,149.25
32.2,179.86
33.8,0.0
34.1,114.09
34.7,282.59000000000003
34.8,74.6
35.5,167.26
35.9,162.315
36.4,0.0
37.5,239.48
37.7,0.0
38.1,42.864999999999995
38.2,213.17000000000002
38.4,0.0
38.7,326.97
38.8,82.16
38.9,237.81
39.0,206.35
39.4,52.24
39.6,163.23
39.7,116.63
40.0,27.240000000000002
40.4,40.3
40.5,33.65
41.8,79.37
42.1,160.91
42.2,276.22
42.3,103.63
44.4,62.95
44.6,40.86
44.9,111.94
45.4,0.65
45.6,280.84
45.9,300.81
46.6,339.0
46.7,314.7
47.3,351.39
47.7,275.44
48.2,105.5
48.4,160.54000000000002
48.7,0.0
49.2,163.61
49.3,87.27000000000001
49.4,128.38
49.6,88.28
49.8,188.15
49.9,275.76
50.4,42.64
50.6,57.53
50.9,0.0
51.1,0.0
51.9,20.3
52.6,171.91
52.7,130.60000000000002
53.3,102.98
53.4,126.79
53.9,134.44
54.3,50.41
54.4,33.51
54.7,85.92
55.4,282.3
55.7,57.88
56.0,131.025
56.6,113.24000000000001
57.0,67.85
57.1,147.94
57.2,332.55
57.7,57.63
57.9,56.96
58.0,205.12
58.4,317.94
58.9,288.38
59.1,271.77
59.2,159.68
59.5,96.07
59.8,18.3
60.6,54.63
60.9,52.56999999999999
61.2,168.0
61.6,194.63
61.9,237.02
62.2,56.67
62.6,51.54
63.7,114.22
63.8,82.8
64.0,278.98
64.7,81.5
64.8,66.16
65.4,198.81
65.6,48.790000000000006
66.2,110.46
66.7,158.76000000000002
67.1,58.98
67.4,81.485
67.5,175.78
68.3,162.31
68.6,183.22
68.7,336.46999999999997
68.9,257.78000000000003
69.4,192.77
69.7,65.27
70.0,243.75
70.1,418.68
70.2,153.46
70.3,151.0
70.4,196.49
70.5,33.48
71.5,464.5
71.7,96.5
71.8,138.79
72.3,901.19
72.6,80.22
72.8,362.78
73.0,340.67
73.1,18.490000000000002
73.4,20.79
73.8,8.95
74.4,35.81
74.5,75.35
74.6,312.36
75.6,91.87
75.8,57.28
75.9,110.63
76.8,17.240000000000002
76.9,64.94
77.1,94.14999999999999
77.4,283.72
78.5,38.46
78.8,248.85000000000002
78.9,11.65
79.3,100.08
79.8,0.0
80.0,278.67
80.9,0.0
81.4,161.97
81.5,3.87
81.8,94.3
82.2,45.08
82.7,179.5
85.3,243.04
85.4,344.48
85.5,111.66
86.3,161.26
86.5,33.32333333333334
87.2,160.615
87.3,0.0
87.4,49.315
87.6,67.14
88.5,256.205
88.6,88.955
88.7,295.99
89.6,3.18
89.7,217.14999999999998
90.0,160.49
90.3,143.28
90.6,247.67000000000002
90.9,194.63
92.4,248.31
92.6,347.9
92.7,127.03
93.0,182.42000000000002
93.6,373.01
93.8,184.16
94.0,144.53
94.1,514.6
94.2,138.46
94.5,97.87
94.6,105.79
95.1,26.29
95.4,290.99
96.6,156.16
96.8,243.51
96.9,218.08999999999997
97.2,442.65999999999997
97.3,205.52
97.4,352.19
98.3,71.25
98.4,19.23
99.0,386.09000000000003
99.1,219.04
99.5,203.91
99.7,231.21
99.8,128.83
100.0,212.495
